ID_COLECCION;SUBP_ID_SUBPARCELA;TIPO_INDIVIDUO;NUMERO_ID;NOMBRE_COMUN;DETERMINACION;OBSERVACION;NUMERO_COLECTOR;COLECTADA;ID_CONGLOMERADO;ID_DIVIPOLA;ID_BRIGADA;ID_VIGENCIA;FAMILIA;GENERO;ESPECIE;ID_TAXONOMIA_FUNCION;COUNT_RELIND;ID_INDIVIDUO
 3227.0; 5121.0;BRIZAL; 7.0;Palma;;25 cm;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3228.0; 5121.0;BRIZAL; 9.0;;;Brinzal de 33 cm de altura;711;SI; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3229.0; 5121.0;BRIZAL; 10.0;Palma;;30 cm;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3230.0; 5121.0;BRIZAL; 11.0;Palma;;68 cm;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3231.0; 5121.0;BRIZAL; 12.0;;;con estípula terminal Brinzal de 30 cm;712;SI; 1054.0; 17.0; 13.0; 52.0;moraceae;;;-1; 0.0;
 3232.0; 5121.0;BRIZAL; 14.0;Palma;;50 cm;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3233.0; 5121.0;BRIZAL; 14.0;Palma;;50 cm;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3234.0; 5121.0;BRIZAL; 16.0;;;38 cm de altura, Brinzal;713;SI; 1054.0; 17.0; 13.0; 52.0;moraceae;;;-1; 0.0;
 3235.0; 5121.0;BRIZAL; 16.0;;;38 cm de altura, Brinzal;713;SI; 1054.0; 17.0; 13.0; 52.0;moraceae;;;-1; 0.0;
 3236.0; 5121.0;BRIZAL; 17.0;Palma;;;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3237.0; 5121.0;BRIZAL; 18.0;Palma;;;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3238.0; 5121.0;BRIZAL; 19.0;Palma;;;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3239.0; 5121.0;BRIZAL; 20.0;Palma;;;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3240.0; 5121.0;BRIZAL; 21.0;Palma;;;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3241.0; 5121.0;BRIZAL; 22.0;canalito;;Tallo pubescente, tomento café, Brinzal de 98 cm;714;SI; 1054.0; 17.0; 13.0; 52.0;chrysobalaceae;licania;;-1; 0.0;
 3242.0; 5121.0;BRIZAL; 23.0;Palma;;;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3243.0; 5121.0;BRIZAL; 24.0;Palma;;;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3244.0; 5121.0;BRIZAL; 25.0;Palma;;;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3245.0; 5121.0;BRIZAL; 26.0;Palma;;;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3246.0; 5121.0;BRIZAL; 27.0;;;120 cm de altura olor suave dulce;715;SI; 1054.0; 17.0; 13.0; 52.0;fabaceae;;;-1; 0.0;
 3247.0; 5121.0;BRIZAL; 29.0;Palma;;30 cm de altura;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3248.0; 5121.0;BRIZAL; 30.0;Palma;;30 cm altura;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3249.0; 5121.0;BRIZAL; 31.0;Palma;;;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3250.0; 5121.0;BRIZAL; 32.0;Palma;;;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3251.0; 5121.0;BRIZAL; 33.0;Romandiso ó Mapurito;;Olor fuerte desagradable Brinzal de 30 cm de altura;717;SI; 1054.0; 17.0; 13.0; 52.0;solaceae;;;-1; 0.0;
 3252.0; 5121.0;BRIZAL; 34.0;Palma;;30 cm altura;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3253.0; 5121.0;BRIZAL; 35.0;Palma;;30 cm de altura;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3254.0; 5121.0;BRIZAL; 36.0;Palma;;30 cm de altura;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3255.0; 5121.0;BRIZAL; 37.0;Palma;;;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3256.0; 5121.0;BRIZAL; 38.0;;;82 cm de altura envés blanco;718;SI; 1054.0; 17.0; 13.0; 52.0;melastomataceae;;;-1; 0.0;
 3257.0; 5121.0;BRIZAL; 39.0;;;38 cm de altura, olor dulce hoja compuesta, alterna;719;SI; 1054.0; 17.0; 13.0; 52.0;fabaceae;;;-1; 0.0;
 3268.0; 5121.0;FUSTAL; 50.0;;;Muerto en pie;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3271.0; 5121.0;FUSTAL; 53.0;;;Muerto en pie;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3275.0; 5122.0;BRIZAL; 57.0;;;Hojas con pubescencia tallo pubescencia leve 0.69 m;733;SI; 1054.0; 17.0; 13.0; 52.0;melastomataceae;;;-1; 0.0;
 3276.0; 5122.0;BRIZAL; 58.0;;;Brinzal de 0.63 m, textura lisa;734;SI; 1054.0; 17.0; 13.0; 52.0;melastomataceae;;;-1; 0.0;
 3277.0; 5122.0;BRIZAL; 59.0;;;Brinzal de 1.40 m;735;SI; 1054.0; 17.0; 13.0; 52.0;melastomataceae;;;-1; 0.0;
 3278.0; 5122.0;BRIZAL; 60.0;;;Brinzal de 0.60 m;736;SI; 1054.0; 17.0; 13.0; 52.0;melastomataceae;;;-1; 0.0;
 3279.0; 5122.0;BRIZAL; 61.0;;;Brinzal de 1.46 m, pubescencia leve en tallo y hojas;737;SI; 1054.0; 17.0; 13.0; 52.0;melastomataceae;;;-1; 0.0;
 3280.0; 5122.0;BRIZAL; 62.0;;;Brinzal de 1.40 m, hormigas pequeñas en las hojas;738;SI; 1054.0; 17.0; 13.0; 52.0;melastomataceae;;;-1; 0.0;
 3281.0; 5122.0;BRIZAL; 63.0;Helecho;;Brinzal de 1.45 m, médula verde, resistente, cafe en bordes;739;SI; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3282.0; 5122.0;BRIZAL; 64.0;Helecho;;Brinzal de 0.38 m;740;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3283.0; 5122.0;BRIZAL; 65.0;Helecho;;Brinzal de 0.52 m;741;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3284.0; 5122.0;BRIZAL; 66.0;;;Brinzal de 1.16 m;742;NO; 1054.0; 17.0; 13.0; 52.0;melastomataceae;;;-1; 0.0;
 3285.0; 5122.0;BRIZAL; 67.0;;;Brinzal de 0.46;743;NO; 1054.0; 17.0; 13.0; 52.0;melastomataceae;;;-1; 0.0;
 3286.0; 5122.0;BRIZAL; 68.0;Helecho;;Helecho de 0.80 m, 1.16 m de largo, ancho 64 cm;744;SI; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3291.0; 5122.0;FUSTAL; 73.0;;;Muerto en pie;;NO; 1054.0; 17.0; 13.0; 52.0;;;;-1; 0.0;
 3302.0; 4896.0;BRIZAL; 1.0;;;Brinzal de 70 cm de alto;NG 190;SI; 1008.0; 456.0; 12.0; 33.0;;;;-1; 0.0;
 3303.0; 4896.0;BRIZAL; 2.0;;;Brinzal de 47 cm de alto;NG 191;SI; 1008.0; 456.0; 12.0; 33.0;;;;-1; 0.0;
 3304.0; 4896.0;BRIZAL; 3.0;Palma;;Palma de 70 cm, tiene 3 hojas y 5 pinnas;NG 192;SI; 1008.0; 456.0; 12.0; 33.0;arecaceae;;;-1; 0.0;
 3305.0; 4896.0;BRIZAL; 4.0;;;Brinzal de 120 cm de alto, pubescencia en el tallo y hojas;NG 193;SI; 1008.0; 456.0; 12.0; 33.0;;;;-1; 0.0;
 3306.0; 4896.0;BRIZAL; 5.0;;;Piperaceae de 0.80 cm de alta, olor fuerte mentolado nerviación rojiza;NG 194;SI; 1008.0; 456.0; 12.0; 33.0;;;;-1; 0.0;
 3307.0; 4896.0;BRIZAL; 6.0;;;Brinzal de 32 cm de alto;NG 195;SI; 1008.0; 456.0; 12.0; 33.0;;;;-1; 0.0;
 3329.0; 4231.0;BRIZAL; 1.0;;;Brinzal de 34 cm de alto;NG 212;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3330.0; 4231.0;BRIZAL; 2.0;;;Helecho de 40 cm de alto;NG 213;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3331.0; 4231.0;BRIZAL; 3.0;;;Presenta estípulas y herviboría de Brinzal de 52 cm de alto;NG 214;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3332.0; 4231.0;BRIZAL; 4.0;;;Brinzal de 40 cm de alto, hojas con envés blanquesino, nódulos negros;NG 215;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3333.0; 4231.0;BRIZAL; 5.0;;;Helecho de 35 cm de alto;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3334.0; 4231.0;BRIZAL; 6.0;;;Helecho de 42 cm de alto;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3335.0; 4231.0;BRIZAL; 7.0;;;Helecho de 47 cm de alto;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3336.0; 4231.0;BRIZAL; 8.0;;;Helecho de 44 cm de alto;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3337.0; 4231.0;BRIZAL; 9.0;;;Palma de 1 m de alto con 5 hojas;NG 216;SI; 870.0; 183.0; 12.0; 29.0;arecaceae;;;-1; 0.0;
 3338.0; 4231.0;BRIZAL; 10.0;;;Palma de 1.20 cm de alto con 6 hojas;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3339.0; 4231.0;BRIZAL; 11.0;;;Palma de 64 cm de alto con 6 hojas;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3340.0; 4231.0;BRIZAL; 12.0;;;Brinzal de 45 cm de alto;NG 217;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3341.0; 4231.0;BRIZAL; 13.0;;;Helecho de 80 cm de alto;NG 218;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3342.0; 4231.0;BRIZAL; 14.0;;;Helecho de 43 cm de alto;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3343.0; 4231.0;BRIZAL; 15.0;;;Helecho de 40 cm de alto;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3344.0; 4231.0;BRIZAL; 16.0;;;Brinzal de 42 cm de alto;NG 219;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3345.0; 4231.0;BRIZAL; 17.0;;;Tallo de color blanco, brinzal de 40 cm de alto;NG 220;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3346.0; 4231.0;BRIZAL; 18.0;;;Brinzal de 40 cm de alto;NG 221;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3347.0; 4231.0;BRIZAL; 19.0;;;Olor fuerte, Brinzal de 87 cm de alto;NG 222;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3348.0; 4231.0;BRIZAL; 20.0;;;Brinzal de 86 cm de alto;NG 223;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3349.0; 4231.0;BRIZAL; 21.0;;;Brinzal de 36 cm de alto;NG 224;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3350.0; 4231.0;BRIZAL; 22.0;;;Helecho de 38 cm de alto;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3351.0; 4231.0;BRIZAL; 23.0;;;Brinzal de 40 cm de alto;NG 225;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3352.0; 4231.0;BRIZAL; 24.0;;;Brinzal de 60 cm de alto;NG 226;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3353.0; 4231.0;BRIZAL; 25.0;;;Olor fuerte y agradable, brinzal de 1.35 m alto;NG 272;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3354.0; 4231.0;BRIZAL; 26.0;;;Brinzal de 42 cm de alto;NG 227;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3355.0; 4231.0;BRIZAL; 27.0;;;Brinzal de 1.40 CM de alto, olor a jengibre;NG 228;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3356.0; 4231.0;BRIZAL; 28.0;;;Olor fuerte y agradable, brinzal de 60 cm alto;NG 229;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3357.0; 4231.0;BRIZAL; 29.0;;;Brinzal de 30 cm de alto;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3358.0; 4231.0;BRIZAL; 30.0;;;Brinzal de 1.50  de alto, tallo cuadrado, enferma;NG 230;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3359.0; 4231.0;BRIZAL; 31.0;;;Brinzal de 72 cm de alto;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3377.0; 4231.0;FUSTAL; 49.0;;;Muerto en pie;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3381.0; 4231.0;FUSTAL GRANDE; 53.0;;;Muerto en pie;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3383.0; 4231.0;FUSTAL GRANDE; 55.0;;;Muerto en pie;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3386.0; 4232.0;BRIZAL; 57.0;;;;NG 248;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3387.0; 4232.0;BRIZAL; 58.0;;;;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3388.0; 4232.0;BRIZAL; 59.0;;;49 cm;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3389.0; 4232.0;BRIZAL; 60.0;;;35 cm;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3390.0; 4232.0;BRIZAL; 61.0;;;;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3391.0; 4232.0;BRIZAL; 62.0;Helecho;;;NG 249;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3392.0; 4232.0;BRIZAL; 63.0;;;Brinzal de 77 cm;NG 250;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3393.0; 4232.0;BRIZAL; 64.0;;;;NG 251;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3394.0; 4232.0;BRIZAL; 65.0;;;;NG 252;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3395.0; 4232.0;BRIZAL; 66.0;;;;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3396.0; 4232.0;BRIZAL; 67.0;;;;NG 253;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3397.0; 4232.0;BRIZAL; 68.0;;;;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3401.0; 4232.0;LATIZAL; 73.0;Canilla de venao;;Envés blancoso, látex blanco;NG 258;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3420.0; 4234.0;BRIZAL; 92.0;;;;NG 273;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3421.0; 4234.0;BRIZAL; 93.0;;;;NG 274;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3422.0; 4234.0;BRIZAL; 94.0;;;Olor y sabor a jengibre;NG 275;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3423.0; 4234.0;BRIZAL; 95.0;;;;NG 276;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3424.0; 4234.0;BRIZAL; 96.0;;;;NG 277;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3425.0; 4234.0;BRIZAL; 97.0;;;;NG 278;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3426.0; 4234.0;BRIZAL; 98.0;;;;NG 279;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3427.0; 4234.0;BRIZAL; 99.0;;;;NG 280;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3428.0; 4234.0;BRIZAL; 100.0;;;;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3429.0; 4234.0;BRIZAL; 101.0;;;;NG 281;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3430.0; 4234.0;BRIZAL; 102.0;;;Estípulas terminales;NG 282;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3431.0; 4234.0;BRIZAL; 103.0;;;;NG 283;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3432.0; 4234.0;BRIZAL; 104.0;;;Látex blanco;NG 284;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3433.0; 4234.0;BRIZAL; 105.0;;;;NG 285;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3434.0; 4234.0;BRIZAL; 106.0;;;Látex blanco abundante;NG 286;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3451.0; 4235.0;BRIZAL; 123.0;;;Estípulas grandes;NG 298;SI; 870.0; 183.0; 12.0; 29.0;rubiaceae;;;-1; 0.0;
 3452.0; 4235.0;BRIZAL; 124.0;;;Olor agradable, envés blanco;NG 299;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3453.0; 4235.0;BRIZAL; 125.0;;;;NG 300;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3454.0; 4235.0;BRIZAL; 126.0;;;;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3455.0; 4235.0;BRIZAL; 127.0;;;Olor fuerte;NG 301;SI; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3456.0; 4235.0;BRIZAL; 128.0;;;;;NO; 870.0; 183.0; 12.0; 29.0;;;;-1; 0.0;
 3457.0; 4235.0;BRIZAL; 129.0;;;;NG 302;SI; 870.0; 183.0; 12.0; 29.0;melastomataceae;;;-1; 0.0;
 3458.0; 4235.0;BRIZAL; 130.0;;;;;NO; 870.0; 183.0; 12.0; 29.0;melastomataceae;;;-1; 0.0;
 3465.0; 5296.0;BRIZAL; 1.0;Guayaba;;Subfrútice de 0,39 m de altura. Tallo con olor aromático. Muestra infértil.;MAS3788A;SI; 1090.0; 520.0; 3.0; 55.0;myrtaceae;;;-1; 0.0;
 3466.0; 5296.0;BRIZAL; 2.0;Guayaba;;Igual a B1. MAS3788.;;NO; 1090.0; 520.0; 3.0; 55.0;myrtaceae;;;-1; 0.0;
 3467.0; 5296.0;BRIZAL; 3.0;Guayaba;;Igual a B1. MAS3788.;;NO; 1090.0; 520.0; 3.0; 55.0;myrtaceae;;;-1; 0.0;
 3468.0; 5296.0;BRIZAL; 4.0;Guayaba;;Igual a B1. MAS3788.;;NO; 1090.0; 520.0; 3.0; 55.0;myrtaceae;;;-1; 0.0;
 3469.0; 5297.0;BRIZAL; 5.0;Café;;Subfrútice de 0,74 m de altura. Estípulas interpeciolares color verde. Hojas lustrosas por haz y envés. Muestra infértil.;MAS3790;SI; 1090.0; 520.0; 3.0; 55.0;rubiaceae;;;-1; 0.0;
 3470.0; 5297.0;LATIZAL; 6.0;Naranja;;Arbolito de 4,7 m de altura. Tallo con espinas. Hojas lustrosas por el haz y opacas por el envés. Frutos inmaduros de color verde. Muestra fértil.;MAS3789;SI; 1090.0; 520.0; 3.0; 55.0;rutaceae;;;-1; 0.0;
 3471.0; 5297.0;LATIZAL; 7.0;Naranja;;Igual a L6. MAS3789.;;NO; 1090.0; 520.0; 3.0; 55.0;rutaceae;;;-1; 0.0;
 3473.0; 5298.0;LATIZAL; 9.0;Aguacate;;Igual a FG8. MAS3791. Corresponde a un Punto de Referencia 1-SPF3.;;NO; 1090.0; 520.0; 3.0; 55.0;lauraceae;;;-1; 0.0;
 3474.0; 5298.0;LATIZAL; 10.0;Aguacate;;Igual a FG8. MAS3791. Corresponde a un Punto de Referencia 3-SPF3.;;NO; 1090.0; 520.0; 3.0; 55.0;lauraceae;;;-1; 0.0;
 3476.0; 5299.0;BRIZAL; 12.0;NN;;Subfrútice de 1,28 m de altura. El tallo posee una médula corchosa color blanca. Tallo con pubescencia. Inflorescencias con botones florales axilares de color verde. Muestra fértil.;MAS3792;SI; 1090.0; 520.0; 3.0; 55.0;euphorbiaceae;;;-1; 0.0;
 3477.0; 5299.0;BRIZAL; 13.0;NN;;Igual a B12. MAS3792.;;NO; 1090.0; 520.0; 3.0; 55.0;euphorbiaceae;;;-1; 0.0;
 3478.0; 5299.0;BRIZAL; 14.0;NN;;Igual a B12. MAS3792.;;NO; 1090.0; 520.0; 3.0; 55.0;euphorbiaceae;;;-1; 0.0;
