ID_INDIVIDUOS_PAPE;PAPE_ID_PARCELA;DISTANCIA;BASE;FUSTE;TOTAL;XM;YM;TIPO_FUSTE;DANOS;DAP1;DAP2;POM;FORMA_FUSTE;CUADRANTE;SUB_CUADRANTE;ID_DIVIPOLA;ID_BRIGADA;ID_VIGENCIA;NOMBRE_COMUN
 2820.0; 6.0;;; 3.0; 5.0; 9.0; 3.5999999;ARBOL;AUSENCIA DE DAÑO; 3.79999995;; 1.29999995;CILINDRICO;-1;E10; 373.0; 17.0; 83.0;cordoncillo
 2821.0; 6.0;;; 8.0; 10.0; 8.89999962; 0.2;ARBOL;AUSENCIA DE DAÑO; 13.0;; 1.70000005;CILINDRICO;-1;E10; 373.0; 17.0; 83.0;anime
 2651.0; 6.0;;; 4.0; 6.0; 5.69999981; 9.19999981;ARBOL;AUSENCIA DE DAÑO; 4.19999981;; 1.29999995;CILINDRICO;-1;I9; 373.0; 17.0; 83.0;alma negra
 2652.0; 6.0;;; 4.0; 8.0; 8.19999981; 6.5;ARBOL;AUSENCIA DE DAÑO; 7.5;; 1.39999998;CILINDRICO;-1;I9; 373.0; 17.0; 83.0;caimo
 2653.0; 6.0;;; 3.0; 6.0; 9.69999981; 7.0999999;ARBOL;AUSENCIA DE DAÑO; 2.70000005;; 1.39999998;CILINDRICO;-1;I9; 373.0; 17.0; 83.0;caimo
 2654.0; 6.0;;; 3.0; 6.0; 8.60000038; 9.10000038;ARBOL;AUSENCIA DE DAÑO; 6.0;; 1.39999998;CILINDRICO;-1;I9; 373.0; 17.0; 83.0;caimo
 2655.0; 6.0;;;;; 0.2; 1.20000005;PALMA;UNFIL;;;;CILINDRICO;-1;J9; 373.0; 17.0; 83.0;san pablo
 2656.0; 6.0;;;; 1.70000005; 0.2; 1.20000005;PALMA;AUSENCIA DE DAÑO; 3.70000005;; 1.29999995;CILINDRICO;-1;J9; 373.0; 17.0; 83.0;san pablo
 2657.0; 6.0;;;; 1.70000005; 0.2; 1.20000005;PALMA;AUSENCIA DE DAÑO; 3.5;; 1.29999995;CILINDRICO;-1;J9; 373.0; 17.0; 83.0;san pablo
 2658.0; 6.0;;;; 3.0; 6.0; 1.39999998;HELECHO;AUSENCIA DE DAÑO; 9.80000019;; 1.29999995;IRREGULAR;-1;J9; 373.0; 17.0; 83.0;Palma boba
 2659.0; 6.0;;;;; 2.5; 0.30000001;ARBOL;UNFIL;;;;CILINDRICO;-1;J9; 373.0; 17.0; 83.0;Corcho
 2660.0; 6.0;;; 2.79999995; 3.5; 2.5; 0.30000001;ARBOL;AUSENCIA DE DAÑO; 3.0;; 1.39999998;CILINDRICO;-1;J9; 373.0; 17.0; 83.0;Corcho
 2661.0; 6.0;;; 1.79999995; 4.0; 1.70000005; 3.0;ARBOL;AUSENCIA DE DAÑO; 3.0999999;; 1.39999998;CILINDRICO;-1;J9; 373.0; 17.0; 83.0;amarillo pate gallo
 2662.0; 6.0;;; 15.0; 24.0; 6.0; 9.30000019;ARBOL;AUSENCIA DE DAÑO; 49.0;; 1.29999995;FUSTE ACANALADO;-1;J9; 373.0; 17.0; 83.0;pantano
 2663.0; 6.0;;; 2.5; 4.0; 6.19999981; 8.69999981;ARBOL;AUSENCIA DE DAÑO; 3.29999995;; 1.29999995;CILINDRICO;-1;J9; 373.0; 17.0; 83.0;amarillo baboso
 2664.0; 6.0;;; 6.0; 10.0; 7.30000019; 9.0;ARBOL;AUSENCIA DE DAÑO; 9.60000038;; 1.39999998;CILINDRICO;-1;J9; 373.0; 17.0; 83.0;caimo
 2665.0; 6.0;;;;; 0.80000001; 8.80000019;PALMA;UNFIL;;;;CILINDRICO;-1;J10; 373.0; 17.0; 83.0;san pablo
 2666.0; 6.0;;;; 3.79999995; 0.80000001; 8.80000019;PALMA;AUSENCIA DE DAÑO; 3.29999995;; 1.39999998;CILINDRICO;-1;J10; 373.0; 17.0; 83.0;san pablo
 2667.0; 6.0;;; 3.0; 5.0; 1.5; 7.5999999;ARBOL;AUSENCIA DE DAÑO; 3.4000001;; 1.29999995;CILINDRICO;-1;J10; 373.0; 17.0; 83.0;Jagua
 2668.0; 6.0;;; 2.20000005; 5.0; 3.0; 7.0;ARBOL;AUSENCIA DE DAÑO; 3.0;; 1.29999995;CILINDRICO;-1;J10; 373.0; 17.0; 83.0;caimo
 2669.0; 6.0;;; 2.5; 6.0; 3.0; 7.5999999;ARBOL;AUSENCIA DE DAÑO; 41.0;; 1.29999995;CILINDRICO;-1;J10; 373.0; 17.0; 83.0;caimo
 2670.0; 6.0;;;;; 4.4000001; 6.5;PALMA;UNFIL;;;;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;J10; 373.0; 17.0; 83.0;san pablo
 2671.0; 6.0;;;; 1.70000005; 4.4000001; 6.5;PALMA;AUSENCIA DE DAÑO; 3.20000005;; 1.39999998;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;J10; 373.0; 17.0; 83.0;san pablo
 2672.0; 6.0;;;; 4.0; 4.4000001; 6.5;PALMA;AUSENCIA DE DAÑO; 3.20000005;; 1.39999998;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;J10; 373.0; 17.0; 83.0;san pablo
